epoch,gpucomputetime_ms
13,4.097280025482178
13,3.3759679794311523
13,3.2376320362091064
13,3.463167905807495
13,3.4233920574188232
13,3.538111925125122
13,3.5118720531463623
13,3.7238399982452393
13,3.486112117767334
13,4.067039966583252
13,3.498528003692627
13,5.233952045440674
13,5.61952018737793
13,3.5087358951568604
13,3.464224100112915
13,3.2982399463653564
13,11.266816139221191
13,15.014080047607422
13,3.492192029953003
13,3.3161280155181885
13,3.277791976928711
13,3.4236481189727783
13,6.152671813964844
13,3.2587199211120605
13,3.367487907409668
13,3.6167359352111816
13,7.395808219909668
13,3.395807981491089
13,3.272128105163574
13,4.781311988830566
13,3.468287944793701
13,3.3189759254455566
13,4.1938557624816895
13,11.641119956970215
13,3.5219199657440186
13,9.831808090209961
13,5.847519874572754
13,3.286815881729126
13,3.5812480449676514
13,3.432255983352661
13,3.299776077270508
13,3.0634560585021973
13,9.322431564331055
13,3.301919937133789
13,3.520512104034424
13,4.089568138122559
13,11.31167984008789
13,6.301472187042236
13,3.614367961883545
13,3.616640090942383
13,9.455583572387695
13,3.7031359672546387
13,3.416383981704712
13,4.3757758140563965
13,3.3011839389801025
13,3.699712038040161
13,2.5409278869628906
14,3.612607955932617
14,3.401024103164673
14,3.3415040969848633
14,3.651808023452759
14,2.9032320976257324
14,3.278752088546753
14,3.2095680236816406
14,3.520672082901001
14,3.1488640308380127
14,3.46230411529541
14,3.6142399311065674
14,3.407615900039673
14,3.387808084487915
14,3.321824073791504
14,3.4866559505462646
14,3.4667201042175293
14,3.4825279712677
14,3.779423952102661
14,3.5949759483337402
14,3.714303970336914
14,3.4757120609283447
14,3.466815948486328
14,3.5822720527648926
14,3.7246720790863037
14,3.6385281085968018
14,3.451040029525757
14,5.520576000213623
14,3.4518399238586426
14,6.40396785736084
14,4.032415866851807
14,3.059328079223633
14,10.758784294128418
14,3.9630720615386963
14,3.6700479984283447
14,6.208735942840576
14,3.3794240951538086
14,4.59171199798584
14,3.4026880264282227
14,4.907328128814697
14,3.3771519660949707
14,3.416991949081421
14,7.727519989013672
14,3.4183359146118164
14,3.697472095489502
14,3.976896047592163
14,3.5051519870758057
14,3.3490560054779053
14,4.9266557693481445
14,3.3846399784088135
14,5.155871868133545
14,3.4283199310302734
14,4.668223857879639
14,3.1390719413757324
14,3.4879679679870605
14,3.4735679626464844
14,3.5512959957122803
14,7.763775825500488
14,3.7291200160980225
14,17.87126350402832
14,3.166879892349243
14,3.852447986602783
14,3.4930880069732666
14,16.7423038482666
14,5.673215866088867
14,6.243296146392822
14,3.3219199180603027
14,3.5786240100860596
14,9.008288383483887
14,3.3844480514526367
14,4.578656196594238
14,5.933216094970703
14,3.345344066619873
14,4.595808029174805
14,7.483424186706543
14,9.75596809387207
14,38.13452911376953
14,3.6328320503234863
14,28.278783798217773
14,3.2777600288391113
14,9.298272132873535
14,2.989311933517456
14,4.315040111541748
14,3.315392017364502
14,3.452672004699707
14,3.3108160495758057
14,3.5257279872894287
14,4.842495918273926
14,3.4147839546203613
14,5.215456008911133
14,5.150911808013916
14,11.367775917053223
14,3.5001919269561768
14,3.901279926300049
14,3.172192096710205
14,8.1561279296875
14,3.549344062805176
14,3.40995192527771
14,3.5137600898742676
14,3.5879359245300293
14,3.5905280113220215
14,15.153440475463867
14,7.656928062438965
14,3.476128101348877
14,3.6441280841827393
14,3.294111967086792
14,3.3354880809783936
14,3.299583911895752
14,3.9399359226226807
14,3.492255926132202
14,3.533792018890381
14,9.389280319213867
14,3.4832000732421875
14,3.4903359413146973
14,2.887392044067383
14,3.350399971008301
14,4.970367908477783
14,6.0186238288879395
14,3.38371205329895
14,3.7086400985717773
14,12.831839561462402
14,3.411423921585083
14,3.5806078910827637
14,9.040384292602539
14,3.7869439125061035
14,3.803071975708008
14,3.3586559295654297
14,3.073024034500122
14,3.534559965133667
14,3.4642879962921143
14,3.152384042739868
14,3.48089599609375
14,3.74070405960083
14,2.88044810295105
14,3.336031913757324
14,8.162367820739746
14,3.3114240169525146
14,3.4884159564971924
14,4.0193281173706055
14,3.7089920043945312
14,3.3644800186157227
14,3.4593279361724854
14,3.4845120906829834
14,3.415168046951294
14,3.0927679538726807
14,3.4894399642944336
14,3.4309439659118652
14,3.4239039421081543
14,3.3709120750427246
14,10.217215538024902
14,3.440608024597168
14,4.635072231292725
14,10.753952026367188
14,5.379839897155762
14,3.4362239837646484
14,3.407968044281006
14,3.248960018157959
14,5.368927955627441
14,7.02675199508667
14,7.895199775695801
14,3.3002560138702393
14,3.5396480560302734
14,14.285408020019531
14,3.482271909713745
14,5.525760173797607
14,7.429088115692139
14,7.650623798370361
14,9.060223579406738
14,2.9679040908813477
14,11.597248077392578
14,3.4061119556427
14,3.3622400760650635
14,3.3070080280303955
14,3.37990403175354
14,3.6026558876037598
14,3.141024112701416
14,3.5825281143188477
14,3.5894079208374023
14,3.4667201042175293
14,10.92908763885498
14,2.9554240703582764
14,6.427072048187256
14,3.316767930984497
14,3.4114880561828613
14,3.434943914413452
14,3.4371519088745117
14,3.952768087387085
14,4.223392009735107
14,3.299936056137085
14,8.918656349182129
14,3.6041600704193115
14,3.433056116104126
14,3.419487953186035
14,3.8488640785217285
14,3.7700159549713135
14,3.2056000232696533
14,2.877984046936035
15,3.5285120010375977
15,3.6446080207824707
15,3.7413759231567383
15,8.716511726379395
15,3.4369919300079346
15,7.885087966918945
15,3.4226560592651367
15,3.5324480533599854
15,3.067039966583252
15,3.4098880290985107
15,3.3176639080047607
15,3.743232011795044
15,4.7317118644714355
15,3.1983680725097656
15,7.614528179168701
15,3.2680320739746094
15,3.4420480728149414
15,3.3984639644622803
15,3.96016001701355
15,3.2985920906066895
15,7.308832168579102
15,3.1011199951171875
15,3.2881600856781006
15,3.5176000595092773
15,7.08355188369751
15,3.945888042449951
15,3.32806396484375
15,3.2404799461364746
15,6.89299201965332
15,15.630559921264648
15,6.899295806884766
15,4.250016212463379
15,3.5574400424957275
15,3.8060479164123535
15,3.2607998847961426
15,3.498176097869873
15,6.041024208068848
15,3.722399950027466
15,3.3491199016571045
15,3.6184959411621094
15,3.420639991760254
15,3.4071359634399414
15,10.825823783874512
15,15.409664154052734
15,7.6175360679626465
15,7.645503997802734
15,25.288415908813477
15,14.55504035949707
15,8.456671714782715
15,12.751296043395996
15,8.750271797180176
15,4.276031970977783
15,5.900447845458984
15,4.733823776245117
15,6.323967933654785
15,3.5518081188201904
15,3.4791998863220215
15,3.2824959754943848
15,6.429247856140137
15,3.520159959793091
15,3.99782395362854
15,10.258336067199707
15,3.4992001056671143
15,10.410304069519043
15,9.479968070983887
15,7.456863880157471
15,3.3155839443206787
15,3.3581759929656982
15,16.095104217529297
15,2.8979198932647705
15,5.8891520500183105
15,3.363584041595459
15,12.632543563842773
15,7.176896095275879
15,10.971424102783203
15,5.451935768127441
15,6.714816093444824
15,3.466495990753174
15,3.4014720916748047
15,3.4372799396514893
15,3.369503974914551
15,3.937119960784912
15,3.4954240322113037
15,3.6238720417022705
15,5.006624221801758
15,3.998431921005249
15,3.633984088897705
15,3.5396480560302734
15,3.6364800930023193
15,8.336352348327637
15,3.5300159454345703
15,3.48140811920166
15,3.4444479942321777
15,5.0887041091918945
15,3.8632960319519043
15,4.275296211242676
15,3.030240058898926
15,4.286240100860596
15,3.7841920852661133
15,8.538847923278809
15,3.442431926727295
15,4.5911359786987305
15,3.397599935531616
15,3.7241599559783936
15,3.3474879264831543
15,3.3775999546051025
15,3.4493119716644287
15,3.738624095916748
15,4.287680149078369
15,5.029888153076172
15,3.6101438999176025
15,3.5214719772338867
15,3.42793607711792
15,9.806431770324707
15,3.5991361141204834
15,3.512511968612671
15,3.2200961112976074
15,3.3445119857788086
15,3.6042239665985107
15,3.411423921585083
15,3.475071907043457
15,3.2920639514923096
15,3.0688319206237793
15,3.573535919189453
15,2.9944961071014404
15,3.350208044052124
15,10.323360443115234
15,4.644832134246826
15,8.114015579223633
15,4.397600173950195
15,3.3367679119110107
15,4.905663967132568
15,10.035807609558105
15,12.647871971130371
15,6.439743995666504
15,25.849023818969727
15,8.743680000305176
15,6.2645440101623535
15,8.940223693847656
15,6.128704071044922
15,8.044927597045898
15,14.450431823730469
15,10.16211223602295
15,7.302015781402588
15,3.532927989959717
15,3.2496960163116455
15,3.4471681118011475
15,3.551935911178589
15,17.0185604095459
15,3.6510720252990723
15,3.426719903945923
15,4.545152187347412
15,4.308800220489502
15,3.450752019882202
15,3.46012806892395
15,3.5189759731292725
15,3.783360004425049
15,3.3287041187286377
15,3.6513919830322266
15,3.4968960285186768
15,3.8962879180908203
15,3.4651200771331787
15,3.9121921062469482
15,3.0897600650787354
15,3.4870080947875977
15,9.998720169067383
15,3.721856117248535
15,3.463104009628296
15,4.085696220397949
15,3.5256640911102295
15,9.170687675476074
15,3.5490880012512207
15,3.52838397026062
15,7.625823974609375
15,11.098976135253906
15,3.6519999504089355
15,5.9330878257751465
15,3.3143999576568604
15,3.965951919555664
15,3.839359998703003
15,3.331264019012451
15,3.3982720375061035
15,3.5135679244995117
15,12.766207695007324
15,3.3860480785369873
15,5.815423965454102
15,3.6556479930877686
15,3.764672040939331
15,3.559583902359009
15,16.358943939208984
15,3.8934719562530518
15,4.418303966522217
15,3.4184319972991943
15,3.503232002258301
15,3.494175910949707
15,3.126944065093994
16,8.217984199523926
16,3.136672019958496
16,8.769856452941895
16,9.887328147888184
16,3.3883841037750244
16,3.45251202583313
16,3.251584053039551
16,3.3920319080352783
16,3.528736114501953
16,7.060128211975098
16,4.788288116455078
16,3.0943679809570312
16,11.501791954040527
16,3.4292800426483154
16,3.4223039150238037
16,6.6487040519714355
16,14.97372817993164
16,7.589536190032959
16,5.695456027984619
16,7.695775985717773
16,10.908448219299316
16,9.632255554199219
16,6.888576030731201
16,11.025279998779297
16,3.854720115661621
16,13.405344009399414
16,10.391231536865234
16,9.939167976379395
16,3.2198400497436523
16,8.80406379699707
16,3.2682559490203857
16,3.5293118953704834
16,4.093855857849121
16,10.140959739685059
16,3.4810879230499268
16,3.8920960426330566
16,4.227424144744873
16,3.572671890258789
16,3.8882880210876465
16,12.251199722290039
16,3.367487907409668
16,3.454495906829834
16,3.6026558876037598
16,4.626175880432129
16,3.3384320735931396
16,8.61241626739502
16,12.558943748474121
16,3.299391984939575
16,3.5854079723358154
16,3.7422080039978027
16,4.986048221588135
16,3.6050240993499756
16,3.8992319107055664
16,3.476799964904785
16,3.035072088241577
16,4.899968147277832
16,6.016608238220215
16,3.7098240852355957
16,10.852704048156738
16,3.48470401763916
16,3.6049280166625977
16,4.795711994171143
16,6.039648056030273
16,5.486400127410889
16,3.552351951599121
16,3.4236481189727783
16,3.673248052597046
16,10.49129581451416
16,3.5313920974731445
16,7.414271831512451
16,3.63753604888916
16,3.7999680042266846
16,7.98579216003418
16,3.455872058868408
16,3.4878718852996826
16,4.340159893035889
16,9.5763521194458
16,4.819647789001465
16,3.504703998565674
16,3.064863920211792
16,8.82528018951416
16,3.6341118812561035
16,3.326848030090332
16,3.5139200687408447
16,3.57423996925354
16,3.434112071990967
16,3.7695999145507812
16,3.3856959342956543
16,11.004063606262207
16,3.9923200607299805
16,3.3868799209594727
16,3.2579519748687744
16,3.4921278953552246
16,3.2692480087280273
16,3.3845760822296143
16,3.3534719944000244
16,3.463615894317627
16,3.4521920680999756
16,3.502784013748169
16,3.407263994216919
16,3.478208065032959
16,3.4078080654144287
16,3.4783999919891357
16,3.3748159408569336
16,3.614016056060791
16,8.895872116088867
16,11.4717435836792
16,3.3623359203338623
16,3.3840959072113037
16,3.110975980758667
16,11.81827163696289
16,4.419968128204346
16,3.317728042602539
16,3.407871961593628
16,5.366559982299805
16,9.56169605255127
16,8.828448295593262
16,3.4085121154785156
16,3.2729599475860596
16,7.272192001342773
16,8.034208297729492
16,3.368000030517578
16,3.48688006401062
16,3.461280107498169
16,3.3824961185455322
16,3.6785919666290283
16,3.7102720737457275
16,3.462496042251587
16,3.445024013519287
16,3.25711989402771
16,3.3995840549468994
16,4.540063858032227
16,2.91759991645813
16,3.478463888168335
16,3.4423999786376953
16,3.291680097579956
16,3.3679680824279785
16,3.34499192237854
16,3.515007972717285
16,3.7220799922943115
16,3.3222720623016357
16,3.4278080463409424
16,11.759424209594727
16,3.563040018081665
16,3.2762560844421387
16,3.516576051712036
16,3.4245119094848633
16,3.2368640899658203
16,3.3900160789489746
16,3.3744959831237793
16,3.35315203666687
16,3.111999988555908
16,3.197632074356079
16,3.9345920085906982
16,3.4735360145568848
16,4.003456115722656
16,3.879199981689453
16,3.277888059616089
16,3.198335886001587
16,3.320352077484131
16,3.2869439125061035
16,5.890655994415283
16,3.9715840816497803
16,3.953536033630371
16,3.007136106491089
16,3.552351951599121
16,4.496992111206055
16,13.571935653686523
16,3.453632116317749
16,3.3166399002075195
16,3.4714879989624023
16,3.3380799293518066
16,3.123584032058716
16,3.142751932144165
16,3.5715200901031494
16,3.1877760887145996
16,11.641440391540527
16,3.5752320289611816
16,3.5208001136779785
16,3.4757440090179443
16,3.785343885421753
16,8.097887992858887
16,3.4543039798736572
16,3.503551959991455
16,3.4330239295959473
16,7.074783802032471
16,2.8755838871002197
16,3.440671920776367
16,3.2483201026916504
16,6.99289608001709
16,5.82041597366333
16,3.1558399200439453
16,3.3595519065856934
16,5.900191783905029
16,9.771583557128906
16,9.699040412902832
17,9.736543655395508
17,11.840127944946289
17,4.333407878875732
17,3.9383039474487305
17,3.233855962753296
17,7.207327842712402
17,5.233759880065918
17,9.7326078414917
17,8.608672142028809
17,3.578399896621704
17,3.3913919925689697
17,3.449183940887451
17,3.965696096420288
17,3.343616008758545
17,3.8222720623016357
17,3.6477439403533936
17,15.887200355529785
17,3.649696111679077
17,13.084575653076172
17,3.328768014907837
17,3.7100160121917725
17,3.008064031600952
17,7.066143989562988
17,3.3100481033325195
17,3.5511999130249023
17,5.728672027587891
17,3.4531519412994385
17,3.3611199855804443
17,3.531519889831543
17,3.2829439640045166
17,3.385312080383301
17,3.7670719623565674
17,3.313632011413574
17,4.142943859100342
17,3.4197440147399902
17,4.288352012634277
17,17.075456619262695
17,3.4213759899139404
17,3.6870079040527344
17,4.629536151885986
17,3.9699840545654297
17,9.290592193603516
17,3.3632640838623047
17,4.386816024780273
17,4.1920318603515625
17,3.093280076980591
17,3.2606399059295654
17,3.353087902069092
17,8.35865592956543
17,3.8123199939727783
17,2.9582719802856445
17,3.2714240550994873
17,3.383136034011841
17,2.8968958854675293
17,3.415071964263916
17,3.6981759071350098
17,7.181759834289551
17,5.078464031219482
17,4.0306878089904785
17,4.037856101989746
17,5.733248233795166
17,4.163487911224365
17,3.4387199878692627
17,3.335455894470215
17,3.4762558937072754
17,3.4500160217285156
17,3.3467519283294678
17,5.967135906219482
17,3.4256319999694824
17,3.6508800983428955
17,4.342656135559082
17,9.624671936035156
17,3.6036479473114014
17,3.7759358882904053
17,3.4792640209198
17,3.0599679946899414
17,6.129183769226074
17,8.125151634216309
17,4.881760120391846
17,5.9020161628723145
17,4.312064170837402
17,9.82966423034668
17,11.054176330566406
17,5.518815994262695
17,3.9943039417266846
17,6.529632091522217
17,3.4711360931396484
17,3.553567886352539
17,3.1236801147460938
17,3.410655975341797
17,3.842816114425659
17,9.003744125366211
17,4.828735828399658
17,8.891679763793945
17,9.991104125976562
17,8.924351692199707
17,8.104127883911133
17,3.4506239891052246
17,3.400480031967163
17,3.272416114807129
17,3.559231996536255
17,3.2840640544891357
17,3.409087896347046
17,4.0016961097717285
17,3.3012800216674805
17,2.94598388671875
17,2.90499210357666
17,4.3170881271362305
17,13.31545639038086
17,6.924320220947266
17,9.016160011291504
17,3.367680072784424
17,3.386143922805786
17,3.1514880657196045
17,3.530400037765503
17,3.5925440788269043
17,3.3388800621032715
17,3.21779203414917
17,3.338304042816162
17,5.759520053863525
17,4.602848052978516
17,3.2319679260253906
17,3.2960000038146973
17,3.2535359859466553
17,3.40230393409729
17,3.7148799896240234
17,9.668767929077148
17,8.405471801757812
17,3.3474879264831543
17,3.246943950653076
17,3.6987199783325195
17,5.708640098571777
17,3.8430399894714355
17,3.6119680404663086
17,3.282111883163452
17,3.8633921146392822
17,4.173471927642822
17,2.9627199172973633
17,3.4724159240722656
17,12.824447631835938
17,3.4642879962921143
17,3.2860798835754395
17,4.244927883148193
17,3.5530240535736084
17,3.183583974838257
17,3.3663039207458496
17,3.3266239166259766
17,9.702943801879883
17,3.646591901779175
17,3.204576015472412
17,3.1688320636749268
17,3.322495937347412
17,12.886783599853516
17,4.105152130126953
17,3.2852799892425537
17,3.2993600368499756
17,6.104640007019043
17,3.2485759258270264
17,3.4704959392547607
17,3.3977599143981934
17,3.392416000366211
17,3.3605759143829346
17,3.3967039585113525
17,3.0285120010375977
17,3.592736005783081
17,3.259392023086548
17,6.027552127838135
17,7.308671951293945
17,9.015647888183594
17,7.932159900665283
17,3.3208000659942627
17,12.013728141784668
17,9.787551879882812
17,3.4572479724884033
17,4.459104061126709
17,9.868608474731445
17,10.70473575592041
17,12.096256256103516
17,9.89516830444336
17,9.025919914245605
17,10.39187240600586
17,7.77788782119751
17,10.405440330505371
17,3.643264055252075
17,3.455967903137207
17,3.812959909439087
17,3.6558079719543457
17,3.750080108642578
17,3.2122879028320312
17,4.761184215545654
17,5.120768070220947
17,3.415519952774048
17,3.6816320419311523
17,3.390687942504883
17,3.579967975616455
17,8.687647819519043
18,13.000896453857422
18,4.7674880027771
18,3.51475191116333
18,9.07158374786377
18,3.3443520069122314
18,4.111135959625244
18,3.423327922821045
18,3.6134719848632812
18,3.1686720848083496
18,3.6972479820251465
18,3.353951930999756
18,3.6127679347991943
18,3.314591884613037
18,3.402656078338623
18,3.3111679553985596
18,3.4471681118011475
18,3.166815996170044
18,3.2988479137420654
18,3.2367360591888428
18,3.382688045501709
18,3.6570239067077637
18,10.763232231140137
18,3.476576089859009
18,3.6271679401397705
18,9.280223846435547
18,3.355072021484375
18,3.492255926132202
18,3.5673599243164062
18,3.3795840740203857
18,3.0530240535736084
18,4.556896209716797
18,3.3432960510253906
18,3.432192087173462
18,3.3343679904937744
18,3.347775936126709
18,3.20249605178833
18,3.0731520652770996
18,3.5590078830718994
18,3.441472053527832
18,4.191936016082764
18,3.1519999504089355
18,3.40067195892334
18,3.1240320205688477
18,3.3239998817443848
18,9.680928230285645
18,3.1885759830474854
18,3.443039894104004
18,3.7383038997650146
18,3.3115200996398926
18,3.941728115081787
18,3.170527935028076
18,3.3055360317230225
18,3.163264036178589
18,3.4403839111328125
18,4.8291521072387695
18,5.129759788513184
18,3.427903890609741
18,3.829184055328369
18,3.6046080589294434
18,7.413311958312988
18,8.222880363464355
18,10.580703735351562
18,7.774303913116455
18,8.9519681930542
18,3.7398719787597656
18,8.591839790344238
18,4.7954559326171875
18,4.351071834564209
18,3.5507519245147705
18,4.3500800132751465
18,3.6604480743408203
18,13.483872413635254
18,7.3848958015441895
18,3.8871359825134277
18,9.191424369812012
18,3.50435209274292
18,3.4785280227661133
18,3.56713604927063
18,3.4691200256347656
18,3.194272041320801
18,3.2724480628967285
18,3.672895908355713
18,3.3552000522613525
18,2.917311906814575
18,3.313823938369751
18,3.3647680282592773
18,3.6403520107269287
18,3.396575927734375
18,3.6313600540161133
18,3.2389440536499023
18,3.4187519550323486
18,3.508512020111084
18,3.1453440189361572
18,3.6929919719696045
18,3.2198081016540527
18,3.3547840118408203
18,3.3545279502868652
18,4.75548791885376
18,3.5804800987243652
18,2.973695993423462
18,3.716671943664551
18,3.85263991355896
18,3.4309120178222656
18,4.166624069213867
18,3.4586238861083984
18,10.15340805053711
18,3.5974719524383545
18,3.4289278984069824
18,4.073567867279053
18,3.321887969970703
18,2.930975914001465
18,3.4823999404907227
18,3.373120069503784
18,3.3570239543914795
18,3.315903902053833
18,3.864896059036255
18,8.457504272460938
18,3.3251841068267822
18,3.3763198852539062
18,4.053215980529785
18,5.162591934204102
18,3.310688018798828
18,3.309664011001587
18,3.408735990524292
18,3.362783908843994
18,3.249216079711914
18,3.9977920055389404
18,3.466655969619751
18,4.657120227813721
18,3.8118081092834473
18,2.9116480350494385
18,3.5813119411468506
18,3.3231680393218994
18,3.586656093597412
18,4.146880149841309
18,3.610368013381958
18,3.525376081466675
18,3.235071897506714
18,3.502336025238037
18,4.855423927307129
18,3.4808640480041504
18,3.216576099395752
18,3.384160041809082
18,2.9805760383605957
18,3.2445120811462402
18,9.408767700195312
18,3.4344959259033203
18,6.670400142669678
18,11.196831703186035
18,5.343103885650635
18,7.433856010437012
18,4.429952144622803
18,7.0200958251953125
18,4.384607791900635
18,3.602720022201538
18,10.983072280883789
18,7.749792098999023
18,3.3508479595184326
18,4.053760051727295
18,11.874367713928223
18,3.682015895843506
18,3.8044159412384033
18,11.300127983093262
18,3.417248010635376
18,3.30403208732605
18,3.537503957748413
18,3.392416000366211
18,3.443808078765869
18,4.38259220123291
18,3.5790719985961914
18,5.929440021514893
18,3.5281600952148438
18,3.9265599250793457
18,3.3299200534820557
18,3.3739840984344482
18,3.6800639629364014
18,6.655648231506348
18,3.6655681133270264
18,3.279103994369507
18,3.489824056625366
18,3.424288034439087
18,3.3435840606689453
18,11.321887969970703
18,5.859039783477783
18,3.3314878940582275
18,3.8667519092559814
18,3.7832000255584717
18,3.4781761169433594
18,3.1545279026031494
18,3.4403839111328125
18,3.5452799797058105
18,3.4233601093292236
18,6.510528087615967
18,3.583103895187378
18,9.397855758666992
18,4.647039890289307
19,3.365600109100342
19,4.112959861755371
19,3.373408079147339
19,12.378496170043945
19,13.72652816772461
19,3.3782401084899902
19,3.4918720722198486
19,3.431583881378174
19,3.2436161041259766
19,3.3965439796447754
19,3.888511896133423
19,3.1702399253845215
19,4.012800216674805
19,3.8724799156188965
19,10.454208374023438
19,3.2130239009857178
19,3.338239908218384
19,10.31606388092041
19,3.4407999515533447
19,3.460383892059326
19,5.254079818725586
19,3.598720073699951
19,3.4365439414978027
19,3.4596478939056396
19,10.305919647216797
19,3.4231040477752686
19,3.5270400047302246
19,3.5990400314331055
19,2.8815040588378906
19,3.3646719455718994
19,3.4846720695495605
19,3.1982719898223877
19,3.542623996734619
19,9.959327697753906
19,4.672895908355713
19,2.872767925262451
19,4.01254415512085
19,3.400991916656494
19,4.988639831542969
19,3.612895965576172
19,10.487744331359863
19,5.103616237640381
19,10.24608039855957
19,4.406623840332031
19,3.2843520641326904
19,4.150303840637207
19,7.304351806640625
19,7.0959038734436035
19,3.5032958984375
19,3.5728960037231445
19,3.3476479053497314
19,3.3059520721435547
19,9.014752388000488
19,3.313632011413574
19,4.769279956817627
19,3.6013760566711426
19,6.640192031860352
19,3.3869760036468506
19,3.386240005493164
19,3.54585599899292
19,3.4724481105804443
19,3.4884800910949707
19,3.1242880821228027
19,8.904704093933105
19,3.471679925918579
19,3.598112106323242
19,3.3680319786071777
19,3.401087999343872
19,3.321216106414795
19,3.516256093978882
19,3.5523200035095215
19,10.703071594238281
19,3.2561280727386475
19,3.4478399753570557
19,3.0687038898468018
19,3.5492799282073975
19,3.1368000507354736
19,4.237120151519775
19,3.9118399620056152
19,3.687135934829712
19,7.905151844024658
19,9.53551959991455
19,7.5905280113220215
19,3.390079975128174
19,3.0178558826446533
19,4.069888114929199
19,3.9518721103668213
19,3.707200050354004
19,3.6051840782165527
19,3.1424319744110107
19,3.9611198902130127
19,7.9740800857543945
19,3.483328104019165
19,4.61027193069458
19,4.653503894805908
19,3.515199899673462
19,3.4991040229797363
19,3.4227840900421143
19,3.0432000160217285
19,3.396415948867798
19,3.6766719818115234
19,4.035359859466553
19,3.4958078861236572
19,2.906559944152832
19,3.7164480686187744
19,3.3506240844726562
19,8.371711730957031
19,4.755360126495361
19,4.7933759689331055
19,3.863840103149414
19,3.600640058517456
19,3.5310399532318115
19,3.67574405670166
19,8.996959686279297
19,3.298367977142334
19,3.4211199283599854
19,3.288800001144409
19,3.417407989501953
19,10.343232154846191
19,3.617856025695801
19,3.4218239784240723
19,3.0951359272003174
19,6.988351821899414
19,7.397696018218994
19,3.5034561157226562
19,3.7349441051483154
19,10.566271781921387
19,10.261088371276855
19,3.437983989715576
19,8.584223747253418
19,3.4958720207214355
19,3.2446401119232178
19,11.253312110900879
19,5.450496196746826
19,10.594752311706543
19,6.883296012878418
19,5.764224052429199
19,6.147264003753662
19,10.55401611328125
19,19.61907196044922
19,5.0603837966918945
19,3.554687976837158
19,15.398847579956055
19,3.8511040210723877
19,3.4541759490966797
19,3.7025279998779297
19,3.4254720211029053
19,3.584320068359375
19,3.242719888687134
19,4.2890238761901855
19,3.1641600131988525
19,4.930560111999512
19,3.203104019165039
19,3.4179201126098633
19,11.898207664489746
19,3.4992001056671143
19,5.246431827545166
19,3.326591968536377
19,3.2828800678253174
19,3.378783941268921
19,3.329087972640991
19,3.312191963195801
19,3.569727897644043
19,3.2279679775238037
19,3.6315200328826904
19,3.237056016921997
19,3.556288003921509
19,12.582464218139648
19,9.01478385925293
19,3.318527936935425
19,3.2429440021514893
19,12.158623695373535
19,3.3974719047546387
19,3.208928108215332
19,3.4430079460144043
19,4.318016052246094
19,3.4770240783691406
19,2.8696320056915283
19,3.8215041160583496
19,11.382944107055664
19,3.9194560050964355
19,6.716224193572998
19,4.336832046508789
19,3.798271894454956
19,10.454336166381836
19,4.099167823791504
19,3.8071680068969727
19,3.5079360008239746
19,3.2781760692596436
19,9.215935707092285
19,3.3905279636383057
19,3.4359679222106934
19,3.4243199825286865
19,3.3268799781799316
19,3.6983680725097656
19,6.50054407119751
